0.0	0.03225959330400173
0.1	0.03441499680522656
0.2	0.03668979852731864
0.30000000000000004	0.03907981634495601
0.4	0.04155839854574099
0.5	0.04416492039680136
0.6	0.04682344079919908
0.7	0.04957812600244748
0.7999999999999999	0.05236120037847313
