0.1	0.02720691309455773
0.2	0.05286415265640701
0.30000000000000004	0.07543447611918049
0.4	0.09393948502845326
0.5	0.10758307113379702
0.6	0.11600251783122507
0.7	0.11949067460199742
0.7999999999999999	0.11838274592170936
